Soyisim,Modern Numeroloji,Türk Alfabe Sıra No,Türkçe En Küçük Ebcet,Türkçe Küçük Ebcet,Türkçe Büyük Ebcet,Türkçe En Büyük Ebcet
ERDEM,27,54,22,274,299,5309
ERDEM ÖZCAN,50,123,46,1438,1569,8706
ERDEN,28,55,32,284,309,6173
ERDOĞAN,37,77,44,368,3074,8073
ERDOĞMUŞ,39,123,37,1357,4667,13542
EREL,22,48,20,260,280,3619
EREN,24,50,28,280,300,5379
ERGE,26,41,25,217,237,4423
ERGİNEL,43,85,45,357,407,7633
ERGİNTÜRK ACAR,65,175,75,1947,2714,20434
ERGÖZ,35,83,30,1302,1412,4603
ERGÜLÜ EŞMEN,50,170,54,2202,3647,18313
ERGÜN,29,78,34,982,1702,9430
ERKAN,22,59,28,316,337,5484
ERKEN,26,64,32,320,345,5669
ERKURAN,34,105,36,1116,1742,11325
EROĞLU,33,94,31,943,4243,8458
EROL,23,60,23,335,430,3932
ERŞEN,25,73,32,680,705,8773
ERSOY,28,95,21,1485,1585,11434
ERSÖZ,29,97,23,1595,1705,6977
ERTAN,22,69,32,776,797,8201
ERTAŞ,18,75,26,1106,1127,9710
ERTEKİN,37,100,48,840,890,9876
ERTEM,25,73,26,770,795,7522
ERTÜRK,30,112,37,1645,2370,12593
ERTÜRKLER,47,154,52,1900,2640,15805
ERYAVUZ,37,137,26,3506,4132,14851
ERYILMAZ,46,127,30,2226,2267,9021
ERZURUM,41,143,25,2665,3890,13202
ESEN,16,51,20,380,400,6002
ESER,20,55,18,510,530,6797
EŞFER,26,63,28,616,641,7449
EŞKAZAN,23,91,29,1517,1544,6512
ESKİMEZ,34,105,26,1430,1480,6720
EŞME,15,51,14,470,490,5229
ESMERAY,32,100,19,1471,1502,12364
ETLEÇ,18,55,23,563,588,4649
EVCİ,21,48,24,828,863,6275
EVİK,20,59,25,865,900,5862
EVMEZ,26,84,22,1870,1895,5892
EVRAN,24,72,32,1076,1097,9159
EVREN,28,77,36,1080,1105,9344
EVRENOS,35,117,44,1460,1570,13367
EYİSOY,35,114,21,2205,2325,14278
EYLEN,25,72,22,1030,1055,7148
EYÜP,22,80,13,1705,2420,10860
EZER,27,62,22,1210,1230,3586
FAKIOĞLU,37,100,39,795,4106,6594
FEYZULLAHOĞLU,63,203,47,3359,7285,16112
FİDAN,25,42,29,101,137,4662
FİLİZ,35,75,28,1096,1151,3178
FİLİZAY,43,104,29,1997,2058,7724
FINDIK GÜVENDİ,72,166,90,1746,2531,16539
FIRAT,27,64,33,717,743,6620
FİŞEKCİ,35,77,38,494,559,7755
GAYRETLİ AYDIN,69,177,64,2668,2745,20269
GAZETECİ TEKİN,63,162,76,2176,2267,13756
GAZİ,25,50,20,1028,1059,2443
GEÇMEN,29,57,30,150,180,5352
GEDİK YILMAZ,59,145,45,2097,2168,9554
GEDİKLİ,39,72,38,146,211,4945
GEDÜK,21,59,24,756,1476,5949
GELEGEN,37,66,41,149,184,5089
GENÇ,20,35,25,85,105,3924
GENÇ TALAS,28,98,37,937,974,10803
GENCAN,26,52,36,156,182,6031
GENÇDAL,28,56,32,140,171,5065
GENÇER,34,62,38,290,320,7011
GENÇPINAR,51,105,58,466,512,11461
GENÇTÜRK,36,120,49,1525,2260,13430
GENEL,25,52,29,137,162,3753
GENEZ,30,66,31,1087,1112,3720
GERDAN,31,58,35,287,313,6917
GERGER,42,70,40,424,454,8032
GERİLMEZ,50,113,39,1347,1402,6861
GEYİK,30,68,24,972,1012,7150
GEZİCİ,41,70,35,1055,1115,4531
GİDER,34,52,32,236,276,6010
GİNİŞ,31,72,37,517,572,8608
GİRAY,33,70,24,1128,1164,9355
GÖÇEN,26,54,31,175,285,4419
GÖDE,22,38,22,106,211,2625
GÖK,15,41,17,137,237,1714
GÖKALP,26,77,24,288,399,4661
GÖKCE,23,50,25,145,255,2824
GÖKÇE,23,51,25,145,255,2824
GÖKÇEK,25,65,29,185,300,3114
GÖKÇEN,28,68,35,215,330,4709
GÖKGÜL,28,90,30,894,1704,6297
GÖKKOCA,27,77,33,261,452,3649
GÖKMEYDAN,41,114,37,1177,1303,10367
GÖKSEL,24,84,24,492,607,5549
GÖKSOY,29,109,25,1417,1607,10061
GÖKTAŞ,19,89,30,1038,1149,8337
GÖKTEN,27,88,40,712,827,7013
GÖKTEPE,34,97,39,747,867,8135
GÖKTÜRK,31,126,41,1577,2392,11220
GÖLEMEZ,38,99,29,1217,1337,3476
GÖNCÜ,24,73,30,870,1675,7541
GÖRDÜK,31,93,33,1041,1851,8717
GÖRENEKLİ,51,118,55,487,632,8418
GÖRKEM,33,84,30,402,517,5822
GÖRMELİ,43,97,36,432,567,6857
GÖRMÜŞ,30,113,29,1457,2267,12048
GÖRÜNMEZ,47,142,44,2132,2952,11038
GÖZAÇAN,31,79,32,1172,1284,4548
GÖZCÜ,27,85,24,1800,2605,5748
GÖZKAYA,32,100,23,2039,2151,6574
GÖZÜGÜL,37,131,34,2554,4064,9628
GÜÇLÜ,19,79,20,1460,2875,8815
GÜL,13,49,13,757,1467,4583
GÜL ÖZMEN,41,136,38,1982,2802,8483
GÜLBAHAR,34,84,34,970,1697,9511
GÜLCAN,22,70,27,831,1552,7393
GÜLDAMLA,26,87,21,873,1600,6967
GÜLEÇ,21,59,21,765,1485,5693
GÜLEN,23,72,28,832,1552,6875
GÜLEN AKKÜÇÜK,39,171,52,2356,4497,15728
GÜLENAY SÜMER,53,192,46,2998,4444,22361
GÜLER,27,76,26,962,1682,7670
GÜLEŞEN,29,101,37,1237,1967,10676
GÜLLÜ,19,90,19,1507,2922,8237
GÜLŞAN,20,90,28,1228,1949,10084
GÜLŞEN,24,95,32,1232,1957,10269
GÜLSOY,27,117,21,2037,2837,12930
GÜLTEKİN,36,122,48,1392,2142,11372
GÜMÜRDÜ,33,128,31,2371,4491,16011
GÜMÜŞ,18,99,19,1867,3282,12402
GÜMÜŞAY,26,128,20,2768,4189,16948
GÜMÜŞÇÜ,24,129,26,2570,4690,16634
GÜNAY,23,80,22,1678,2394,10889
GÜNAYDIN,41,113,46,1762,2498,13718
GÜNBEY,29,87,28,1684,2409,11154
GÜNDOĞDU,39,113,45,1473,5478,13177
GÜNDÜZ,30,111,33,2481,3901,10758
GÜNEBAKAN,31,92,44,896,1628,9449
GÜNEŞ,21,80,30,1182,1902,10144
GÜNEY KOCABAŞ,43,147,49,2209,3031,16705
GÜNEYSU,31,132,26,2582,3907,17538
GÜNGÖR,37,99,42,1074,1884,10447
GÜNGÖR UZUNOĞLU,75,262,74,4082,9392,24117
GÜNGÖRMEZ,54,150,51,2139,2964,11967
GÜNYEL,30,100,28,1732,2457,11199
GÜRAKAN,28,88,35,1019,1741,9757
GÜRBOSTAN,36,139,48,1860,2671,16355
GÜRBÜZ,32,112,29,2609,4029,10839
GÜRDAL,27,76,26,962,1683,8279
GÜRDEMİR,50,115,44,1196,1946,13240
GÜREL,27,76,26,962,1682,7670
GÜRER,33,82,32,1112,1832,10225
GÜRPINAR,50,125,52,1288,2024,14675
GÜRSOY,33,123,27,2187,2987,15485
GÜVEN,24,84,34,1582,2302,10715
GÜVEN MEŞE,39,135,48,2052,2792,15944
GÜVENÇ,27,88,37,1585,2310,11418
GÜVERCİN,45,120,53,1805,2555,15298
GÜVEREN,38,111,47,1787,2517,13802
GÜZEL,26,84,22,1762,2482,5082
GÜZELKÜÇÜK,39,168,41,3245,5380,13423
HAKYOL,27,86,24,1080,1181,7405
HALHALLI,36,78,36,180,217,4417
HALICI,33,51,35,83,119,3074
HALİS,22,60,20,380,416,6574
HAMDEMİRCİ,56,102,46,382,458,10972
HANCIOĞLU,45,109,51,831,4147,10055
HAŞİMOĞLU,42,129,40,1228,4554,12932
HASSAN,17,73,21,681,703,10659
HATİPOĞLU,46,134,48,1368,4694,14124
HAVAS,15,61,19,1111,1128,9436
HEPKAYA,31,80,24,1056,1083,9789
HEYBET,29,76,29,1421,1451,9949
HİÇDURMAZ,49,123,37,1897,2548,11597
HİÇYILMAZ,52,126,37,2053,2114,9561
HIDIROĞLU,58,125,59,971,4296,10869
HODJAOGLU,39,113,45,861,1647,10575
HÖKE,21,49,24,144,249,2916
HOŞER,29,78,34,694,794,8925
HÜSEYİNOĞLU,57,188,54,2742,6777,21743
HÜSEYNİ,38,121,36,2004,2749,16372
İBİŞOĞLU,40,116,40,1180,4520,11245
İÇBAY,22,47,14,926,962,6529
İLBAY,22,58,13,973,1009,5951
İLERİ,35,66,31,295,350,5612
İLGEN,29,58,32,152,192,4546
ILGIN,33,62,39,147,182,3239
İLGÜN,27,78,31,847,1582,7668
İLHAN,26,55,30,150,186,5156
İLİK,23,53,22,130,180,2815
İLKAY,22,70,15,1011,1047,6161
İLKER,28,68,27,315,355,4702
İMALI,26,55,21,141,182,2718
İMAMOĞLU,37,112,27,879,4200,8835
İNAN,20,47,29,161,192,5192
İNANÇ,23,51,32,164,200,5895
İNANMAZ,33,93,34,1222,1264,6527
İNCE,22,38,26,98,133,4195
İNCEOĞLU,41,105,44,836,4161,9566
İNCİ KENAR,48,103,57,429,500,10472
İNER KÖKSAL,43,141,48,816,962,10897
İNSELÖZ,37,120,35,1535,1670,7507
İPEK,23,52,21,165,200,4497
İPLİKÇİ,42,89,37,253,333,7318
İRİS,28,67,24,540,590,8383
İSEN,20,57,23,395,430,6795
İŞGÖREN,42,106,48,792,927,10990
IŞIK,21,59,28,460,490,3984
IŞIKALAN,31,93,42,582,624,6438
IŞIKLI,33,85,40,520,565,4259
ISSI,20,66,20,620,650,6906
İŞTAR,22,81,29,1121,1157,10503
İSTEK,19,78,25,865,905,8207
İVACIK,28,68,34,874,920,6530
İZCİ,29,56,23,1043,1093,3195
İZGİ,33,61,27,1047,1097,3421
KAAN,9,33,16,112,124,2619
KABA,6,18,8,44,56,814
KABACAOĞLU,29,89,30,786,4094,7110
KABAKUŞ,12,80,16,1084,1706,7659
KABİL KUCUR,37,132,32,1556,2807,11912
KACEMER,29,67,26,314,345,5730
KAÇER,20,46,21,249,270,4302
KAÇIRA,25,52,27,255,282,4267
KADAK,10,35,14,86,103,1818
KADI,16,31,19,55,76,1456
KAHRAMAN,31,81,34,382,410,8266
KAHREMAN,35,86,38,386,418,8451
KAHYA,19,54,15,951,968,6782
KALA,7,31,8,92,104,859
KALEM,15,52,12,156,177,2065
KALIPCI,34,75,34,214,255,4240
KALKAN,14,62,22,202,224,3034
KALYENCİ,35,96,33,1089,1140,9156
KALYONCU UÇAR,46,172,40,2548,3865,18196
KAMACI,20,46,19,115,142,2608
KAN,8,32,15,111,122,2397
KANAT,11,57,24,612,629,5626
KANDEMİR,39,92,40,400,451,8499
KANIK YÜKSEK,39,167,46,2146,2897,14980
KANKILIÇ,34,87,44,224,270,3815
KANNECİ,30,70,41,209,255,6592
KANSU,12,79,15,1011,1627,8861
KANYILMAZ,40,132,32,2132,2174,8331
KAPAR,20,57,18,342,359,6014
KAPÇAK,16,54,17,185,207,4327
KAPLAN,19,68,22,262,284,5344
KAPLANKIRAN,45,132,55,583,631,10571
KARA,13,37,14,242,254,3414
KARAAĞAÇ,25,52,27,255,2879,5926
KARAALP,24,73,21,393,416,6361
KARAARSLAN,33,114,36,864,898,11851
KARAASLAN,24,93,28,664,693,9171
KARABAĞ,23,49,25,253,2876,5081
KARABULUT,26,128,26,1994,3221,12948
KARACA,17,41,18,246,264,4339
KARACAN,22,58,28,316,339,6224
KARACAN ,22,58,28,316,339,6224
KARACAN ERŞEKERCİ,70,170,78,1194,1277,18392
KARADAĞ,25,52,27,255,2878,5795
KARADAĞ GEÇGEL,55,99,56,332,2985,9295
KARADAŞ,19,66,23,647,670,7824
KARADAVUT,27,119,35,2147,2775,14563
KARADEMİR,44,97,39,531,583,9516
KARADENİZ,44,106,45,1341,1393,7792
KARADUMAN,30,101,29,977,1605,10497
KARADURAK,32,103,31,1087,1715,10561
KARAGÖZ,34,93,31,1339,1451,4930
KARAHAN,27,65,34,322,345,7245
KARAİSMAİLOĞLU,59,182,51,1431,4789,15856
KARAKAN,21,69,29,353,376,5811
KARAKAŞ,17,75,23,683,706,7320
KARAKAYA,24,81,20,1184,1208,8472
KARAKILIÇ,39,92,43,355,402,4832
KARAKÖK GÜNGÖR,60,183,70,1486,2408,14936
KARAKÖSE,27,98,29,677,794,7909
KARAKOYUN,36,139,36,1932,2639,13794
KARAKOYUNLU,42,179,38,2582,3894,17080
KARAKULAK,24,106,25,973,1601,7502
KARAKUM,22,92,18,942,1564,7886
KARAKURT,29,121,34,1582,2209,12552
KARAKUŞ,19,99,22,1282,1904,10259
KARAKUŞ EPÇAÇAN,44,152,49,1465,2114,17001
KARALAR,26,74,25,493,516,6441
KARAMAHMUTOĞLU,54,196,50,2210,6133,18941
KARAMAN,23,71,25,373,396,6542
KARAMANLI,35,97,37,433,471,6817
KARAMEŞE,28,88,28,712,744,8643
KARAN,18,54,24,312,329,5299
KARAOĞLANOĞLU,54,164,61,1189,7187,13102
KARAOĞLU,32,104,32,980,4282,8785
KARAPIÇAK,35,87,36,396,434,7379
KARASU,17,84,14,1142,1759,9878
KARATAŞ,17,85,27,1143,1166,10037
KARATOPRAK,40,135,47,1163,1276,12933
KARÇİN,29,69,34,334,375,6980
KARCIOĞLU,43,117,44,992,4308,9416
KARDAŞ,18,65,22,646,668,7602
KARKIN,28,78,37,361,392,5517
KARLI,24,62,25,301,327,3467
KARNAS,19,76,24,612,634,8602
KARPUZ,30,110,21,1941,2562,9045
KARPUZOĞLU,49,177,39,2679,6590,14416
KARSLI,25,84,25,601,632,6770
KARTAL,18,76,24,792,814,6546
KASAP,12,58,10,442,459,6637
KASAPOĞLU,31,125,28,1180,4487,12008
KAŞIKÇI,27,78,36,504,545,5199
KASKALAN,16,85,23,503,531,6559
KATRAN,20,78,32,812,834,8306
KAVMAZ,20,88,18,1902,1924,5812
KAVUKOĞLU,31,148,35,2219,6125,13299
KAVURGACI,39,111,42,1662,2299,12322
KAYA,11,44,6,942,954,5058
KAYAALP,22,80,13,1093,1116,8005
KAYABAŞ,15,70,13,1345,1368,8754
KAYACAN,20,65,20,1016,1039,7868
KAYAOĞLU,30,111,24,1680,4982,10429
KAYAYURT,32,142,22,3142,3769,18230
KAYHAN,24,71,25,1021,1043,8667
KAYIHAN,33,82,35,1031,1063,8817
KAYKA,13,58,10,982,999,5348
KAYKI,21,68,19,991,1017,5276
KAYKISIZ,39,130,33,2301,2347,8821
KAYLAN,19,76,18,1062,1084,7068
KAYMAN KÖSE,34,138,31,1507,1634,12459
KAYNAK,18,75,20,1052,1074,7233
KAYRA,20,65,14,1142,1159,7738
KAZAN,17,62,20,1112,1129,2711
KAZANCI,29,76,33,1125,1157,3564
KAZBEK,20,66,20,1088,1114,1381
KEBAPCILAR,42,94,40,412,459,7479
KEÇECİ,27,45,28,76,121,3710
KEKLİKÇİOĞLU,54,158,56,956,4316,9876
KELERCİOĞLU,55,144,53,1061,4401,11183
KELEŞ,16,64,20,500,525,4623
KEMİK,22,62,21,165,205,3208
KENDİRLİ,46,102,49,409,479,8581
KERİMOĞLU,48,136,43,1063,4393,10969
KESER,22,69,22,550,575,7087
KESGİN,29,79,34,442,487,8014
KESİK,19,68,21,405,445,5490
KESİM,21,70,17,425,465,6221
KEŞKEK,17,77,26,530,560,5078
KESKİN,24,85,31,475,520,7375
KEVKİR,31,94,37,1105,1150,8832
KHALİL,26,67,26,170,211,3686
KILAÇ,18,45,20,104,130,1490
KILAVUZ,30,122,29,2501,3132,8005
KILBACAK,23,61,27,147,184,2082
KILIÇ,26,55,29,113,148,1418
KILIÇ YILDIRIM,80,173,73,1357,1447,10812
KILIÇCIOĞLU,57,136,60,864,4204,7642
KILIÇOĞLU,45,122,47,851,4176,6789
KILINÇ,31,72,39,183,223,3303
KINALIOĞLU,48,136,55,919,4245,8193
KINDIR,38,79,46,334,374,5949
KINIK,27,67,38,170,205,2765
KIR,20,46,22,250,270,3120
KIRAÇ,24,51,26,254,280,4045
KIRAN,26,64,33,321,347,5227
KIRASLAN,31,102,36,672,709,8877
KİRAZ,29,77,25,1261,1297,4484
KIRBAŞ,24,72,29,653,684,6816
KIRCALI,36,76,38,314,355,4320
KİREÇÇİ,40,73,39,291,356,7183
KIRHAN,34,74,42,330,361,6951
KIRIŞ,30,80,36,660,695,6664
KİRİŞCİ,42,97,43,703,783,10667
KIRLANGIÇ,48,102,55,391,442,7134
KIRLI,32,72,34,310,345,3395
KISA,13,48,15,351,372,3965
KISA KARAKAYA,37,129,35,1535,1580,12437
KISAOĞLU,32,115,33,1089,4400,9336
KİŞİ,21,61,24,480,530,6084
KITAY,21,78,23,1451,1477,7993
KIVRAK,27,88,35,1091,1122,7597
KIYAK,21,68,19,991,1017,5276
KIYAK YILMAZ,53,168,36,3012,3069,11210
KIZANOĞLU,44,139,47,1859,5175,8010
KIZILDAĞ,43,95,43,1123,3769,3188
KIZILMEŞE,46,131,44,1580,1635,6036
KIZILTEPE,50,136,52,1720,1775,7228
KIZILTOPRAK,58,178,63,2031,2167,10326
KIZMAZ,32,100,23,2111,2142,1867
KIZMAZOĞLU,51,167,41,2849,6170,7238
KOÇ,11,36,15,123,213,1713
KOCA,12,36,16,124,215,1935
KOCABAŞ,16,62,23,527,629,5631
KOCABIYIK,41,102,42,1086,1212,6929
KOCAKAYA ALTUNDAL,45,183,50,2342,3072,16534
KOCAMAN,22,70,27,255,357,5063
KOÇAR,21,58,24,324,420,4615
KOÇARSLAN,31,113,37,745,857,10150
KOCASARAÇ,27,85,29,629,737,9065
KOCAYİĞİT,46,121,48,1572,4318,13031
KOÇER,25,63,28,328,428,4800
KOÇOĞLU,30,103,33,861,4241,7084
KOCUBEYOĞLU,47,163,40,2368,6363,15056
KOÇYİĞİT,45,121,47,1571,4316,12809
KÖKSAL,15,85,17,521,632,4725
KÖKSOY,24,115,22,1450,1640,9422
KOL,11,47,14,170,260,1135
KOLSUZ,23,123,18,2070,2770,7691
KOLUŞ,15,95,18,1170,1865,7690
KONUK,18,88,26,830,1525,6346
KONURALP,36,131,37,1141,1847,11683
KOPAN,21,70,27,291,387,5717
KOPTUR,29,122,32,1520,2220,12458
KOR,17,53,20,320,410,3690
KORKMAZ,32,113,29,1421,1527,5315
KORKMAZOĞLU,51,180,47,2159,5555,10686
KORKUT,24,116,32,1460,2160,10148
KÖROĞLU,36,121,36,1068,4458,8836
KORUCU,26,106,23,1523,2818,10715
KÖSE,14,61,15,435,540,4495
KÖSEOĞLU,33,128,33,1173,4568,9866
KÖŞKER,25,97,31,775,890,7556
KOTTAŞ,14,104,33,1521,1622,10640
KÖYCÜ,21,90,17,1733,2538,9341
KÖYLÜ,21,102,16,1780,2585,8763
KÖYLÜOĞLU,40,169,34,2518,6613,14134
KOYUNCU,29,130,25,2293,3593,14244
KOZANOĞLU,41,146,45,1929,5315,8580
KUBAT,10,66,15,1143,1759,6760
KÜÇÜK,13,84,19,1483,2898,8341
KÜÇÜKCERAN,36,132,46,1762,3198,14238
KÜÇÜKGÖNCÜ,37,157,49,2353,4573,15882
KÜÇÜKÖZKAN,35,164,44,2684,4205,11325
KÜÇÜKYILDIZ,53,183,49,3457,4912,13976
KUCUR TÜLÜBAŞ,35,205,40,3796,6432,23881
KUDAY,17,73,9,1545,2161,8791
KÜFECİLER,45,110,45,1029,1784,9902
KULA,9,55,7,691,1302,3798
KULAÇ,12,59,10,694,1310,4501
KULAK GEDİK,38,114,39,807,1463,7708
KULAKSIZ,29,131,25,2041,2677,7633
KUMBUL,17,97,8,1352,2572,7838
KUMRAL,22,92,15,951,1572,7499
KUNAK,13,71,19,751,1367,5848
KURALAY,26,105,16,1792,2414,11024
KURT,16,84,20,1340,1955,9138
KURT GÜNEY,43,169,46,3022,4357,20212
KURTPINAR,47,154,53,1721,2362,16675
KURTULUŞ,26,172,26,2990,4815,18979
KURU,17,85,12,1440,2650,9292
KURUL,20,100,14,1490,2705,9417
KUŞ,6,62,8,1040,1650,6845
KUŞAKÇI,21,92,26,1094,1725,8210
KUSERLİ,32,115,27,1215,1860,11166
KUŞKU,11,101,12,1680,2895,10296
KUTAN,13,81,23,1211,1827,8565
KUTLAR,20,100,23,1391,2012,9485
KUTLUCAN BAĞCI,44,150,52,1888,5740,15074
KUTLUYURDU,39,207,26,4094,6524,23864
KÜTÜK,12,104,24,1980,3395,10645
KÜTÜKCÜ,18,133,31,2683,4803,14877
KÜTÜKOĞLU,31,171,42,2718,7423,16016
KUYUCU,21,120,7,2743,4558,14800
LAĞARLI,33,73,32,320,2952,4889
LEVENT,24,95,38,1430,1460,9796
LEYMUNÇİÇEĞİ,63,154,52,1744,5029,16501
MAĞATUR,27,97,26,1370,4592,11678
MALÇOK,19,68,18,234,335,3081
MANAV,15,62,20,932,949,7315
MART,16,62,17,761,777,6930
MAVİ,18,56,17,881,912,6408
MELEKOĞLU,38,124,34,898,4213,7621
MEMETOĞLU,39,135,36,1368,4683,11234
MEMİŞ,23,73,17,545,585,7043
MENDEŞ,24,73,28,544,574,7908
MENEKŞE,27,88,33,585,620,7811
MENTEŞ,22,92,32,1040,1070,10121
MERCAN,27,64,27,339,365,6918
MERDEN,32,71,32,344,374,7194
MERHAMETSİZ,56,163,48,2160,2226,15084
MERSİN,33,94,31,655,700,10496
MERT,20,67,21,765,785,7115
MERTOL,29,100,31,895,1000,7960
MESCİ HAFTACI,52,116,54,918,990,13223
METE,16,52,18,570,590,4842
METİNEREN,49,125,59,935,995,12899
MİRZA,31,79,21,1281,1317,5215
MOLLA,17,65,13,241,337,2213
MÖNÜR,27,99,28,1120,1925,9610
MORAN,25,73,27,411,507,6528
MÜEZZİNOĞLU,61,202,53,3593,7628,13597
MÜFTÜOĞLU,37,166,40,2704,7409,17018
MUMCUOĞLU,36,152,21,2061,6566,14438
MURT,18,86,16,1360,1975,9869
MUTLU,15,105,10,1810,3025,10475
MUTLUER,29,132,23,2015,3240,13562
NACAR,19,43,23,275,292,5712
NACAROĞLU,38,110,41,1013,4320,11083
NADASTEPE,31,102,38,986,1023,12847
NALBANT,19,77,34,694,721,7426
NAR,15,39,19,271,282,4787
NART,17,63,27,771,787,7794
NASIROĞLU,44,139,47,1319,4635,13611
NASUHBEYOĞLU,51,178,45,2625,6546,20477
NİMETİGİL,53,122,56,752,842,10974
NİZAM,27,75,23,1151,1187,4420
NOZOĞLU,38,131,40,1888,5268,8068
NUHVEREN,44,129,55,1759,2394,16114
NURÇİN,34,96,39,963,1603,11514
NURLU,23,103,20,1520,2735,11012
OCAK,12,36,16,124,215,1935
ÖCAL,13,38,12,144,245,1545
ÖCALAN,19,56,23,215,322,3652
ÖDEN,20,47,25,169,274,3581
OFLAZ,24,70,21,1137,1233,1720
OFLAZOĞLU,43,137,39,1875,5261,7091
ÖĞÜT AYDIN,44,140,51,2283,5709,15771
ÖĞÜTMEN KOÇ,43,153,56,1556,5061,13422
OĞUZ,24,81,20,1688,4978,5338
OĞUZSOY,38,149,28,2968,6348,13685
OKÇU,14,61,15,723,1413,4874
ÖKMEN,22,72,25,265,375,4098
OKTAY,18,85,21,1521,1617,8563
ÖKTEM,19,79,23,695,805,5220
OKUDAN,21,80,27,795,1491,7072
OKULU,17,97,14,1370,2660,7457
OKUR,20,78,20,920,1610,6851
OLCAR,22,58,22,334,430,4450
OLGAÇ,20,46,21,141,237,2699
OLGEN,26,64,32,212,312,4066
ÖLKER,25,75,25,385,495,3997
OLMAZ,22,79,15,1191,1287,2180
OLPAK,19,68,19,271,367,3957
OMAY,18,63,9,1041,1132,6287
ÖNAL,15,52,19,211,312,2727
ÖNAL MUSALAR,37,153,31,1423,2146,13461
