İsim,Modern Numeroloji,Türk Alfabe Sıra No,Türkçe En Küçük Ebcet,Türkçe Küçük Ebcet,Türkçe Büyük Ebcet,Türkçe En Büyük Ebcet
MAHPERİ,43,86,35,395,441,9854
MAHSUM,21,90,10,1030,1651,10452
MAKBULE,20,79,14,758,1384,5306
MANSUR,23,102,19,1231,1852,12272
MARİA,24,51,18,282,314,5345
MARUF,23,70,15,867,1483,7645
MAZLUM,23,102,7,1771,2392,5642
MEDİHA,31,50,27,99,140,5368
MEHMED,30,59,23,143,173,5374
MEHMET,28,78,27,639,669,7587
MEHRALİ,39,81,33,345,391,7379
MEHRİ,35,65,30,294,334,7032
MEHTAP,27,77,27,675,701,8981
MELAHAT,24,73,26,626,653,6728
MELDA,17,43,12,120,141,2569
MELEK,19,57,16,160,185,2250
MELİA,22,50,16,136,172,2975
MELİH,29,59,24,144,184,4477
MELİHA,30,60,25,145,186,4699
MELİKE,28,69,24,180,225,3450
MELTEM,23,83,20,680,710,5988
MERAL,22,59,16,316,337,4455
MERİÇ,30,59,24,288,328,6011
MERİH,35,65,30,294,334,7032
MERT,20,67,21,765,785,7115
MERTER,34,94,34,970,1000,10202
MERVE,27,76,26,1070,1095,8480
MERYEM,34,93,18,1230,1260,9860
MESUDE,22,80,14,974,1599,9093
MESUT,15,93,13,1465,2085,10899
METANET,24,94,37,1141,1172,9956
METE,16,52,18,570,590,4842
METİN,25,75,31,655,695,7520
MEVLÜT,21,114,27,2115,2840,12054
MEVSİM,27,99,21,1245,1290,10917
MİHRİMAH,52,98,43,379,445,10792
MİKDAT,22,72,25,625,666,6534
MİNE,23,51,23,155,190,4513
MİRAÇ,26,54,20,284,320,5826
MİRAY,30,78,17,1181,1217,9447
MUAMMER,30,101,14,986,1612,9533
MÜBECCEL,28,77,24,828,1563,6975
MÜBERRA,33,93,28,1168,1894,10619
MÜCADİYE,36,97,25,1693,2439,12200
MUCAHİD,32,72,25,697,1338,8825
MÜCAHİT,30,92,33,1293,2034,11406
MÜCELLA,22,82,17,869,1595,6132
MÜGE,19,56,16,772,1487,5886
MUHAMMED,33,95,19,799,1430,9371
MUHAMMET,31,114,23,1295,1926,11584
MUHARREM,43,116,31,1135,1766,12916
MUHLİS,28,100,19,1039,1679,10534
MUHSİN,30,102,27,1059,1699,12294
MÜJDAT,15,85,23,1295,2016,10753
MUKADDER,32,93,26,914,1545,9369
MUKADDES,24,94,18,1014,1645,9992
MÜMTAZ,22,112,17,2321,3042,8892
MUMUN,19,99,10,1390,2605,10249
MÜMÜN,19,101,18,1590,3005,10985
MÜMÜNE,24,107,23,1595,3015,11392
MÜNEVER,35,119,40,1840,2570,13894
MURAD,21,68,13,865,1481,7878
MURAT,19,87,17,1361,1977,10091
MÜRSEL,25,106,19,1315,2040,11065
MÜRSELİN,39,135,37,1405,2155,14150
MÜRŞİT,28,122,32,1880,2620,14831
MUSA,9,64,1,961,1572,7707
MUSACİDE,30,90,21,993,1639,10811
MÜŞERREF,42,126,40,1576,2311,14679
MÜSLİM,24,107,14,1190,1930,10199
MUSTAFA,18,96,16,1468,2090,11497
MUTLU,15,105,10,1810,3025,10475
MUZAFFER,42,112,30,1878,2509,8705
NAFİYE,33,71,30,1002,1043,8599
NAFİZ,29,66,29,1097,1133,3960
NAGİHAN,36,66,46,178,220,8067
NAİL,18,45,21,141,172,3432
NAİME,24,52,24,156,192,4735
NALAN,15,51,24,192,209,4339
NAZAN,20,65,26,1142,1159,4306
NAZIM,27,74,25,1141,1167,3370
NAZLI,26,73,27,1131,1157,2474
NAZMİ,27,75,23,1151,1187,4420
NEBİ,21,37,25,97,132,3572
NEBİL,24,52,27,147,187,3697
NECİP,29,58,30,198,238,6795
NECMİYE,38,88,31,1063,1113,9947
NEDİM,27,56,27,159,199,5307
NEFİSE,31,70,34,406,451,7763
NEJDET,22,71,38,614,644,8680
NERMİN,37,89,41,425,470,9078
NEŞE,16,52,24,480,500,6093
NESLİHAN,37,100,45,525,576,10751
NESRİN,34,95,41,665,710,11360
NEVAL,18,66,26,926,947,6604
NEVİN,28,79,41,965,1005,9342
NEVRİYE,44,117,44,2000,2050,14868
NEVROZ,37,118,43,2155,2260,9749
NEVZAT,25,104,36,2376,2402,9578
NEZAKET,28,97,37,1621,1652,6310
NEZİH,35,74,36,1104,1144,5308
NEZİR,36,85,35,1295,1335,6264
NİHAL,26,55,30,150,186,5156
NİHAN,28,57,38,170,206,6916
NİHAT,25,64,36,600,636,8038
NİLAY,25,73,21,1041,1077,7756
NİLDEN,31,72,39,219,264,6296
NİLGÜN,32,95,41,917,1657,9553
NİLÜFER,40,104,43,1051,1796,10387
NİMET,25,75,31,655,695,7520
NİZAMETTİN,50,158,62,2246,2322,13926
NUH,16,52,19,679,1289,6770
NUMAN,18,76,21,801,1417,8174
NUR,17,63,18,870,1480,7726
NURAN,23,81,29,941,1557,9833
NURAY,25,92,19,1771,2387,12272
NURCAN,26,84,32,944,1565,10536
NURDAN,27,86,33,945,1566,10627
NURETTİN,40,146,57,1965,2615,17232
NURGÜL,30,112,31,1627,2947,12309
NURHAN,31,91,38,950,1571,11557
NURİ,26,75,26,890,1520,8926
NURMUHAMMET,48,177,41,2165,3406,19310
NURSEL,26,106,25,1225,1850,11561
NURULLAH,35,129,32,1580,2806,13083
OĞUZ,24,81,20,1688,4978,5338
OĞUZHAN,38,109,40,1768,5069,9169
OKAN,14,50,23,191,282,3117
ÖKKEŞ,16,76,23,575,685,4876
OKTAY,18,85,21,1521,1617,8563
OLCAY,20,65,14,1034,1130,6094
ÖMER,24,62,19,355,460,4603
ÖMÜR,22,82,18,1050,1850,7725
ONAT,14,60,27,651,742,5834
ÖNDER,29,68,33,369,479,6261
ONUR,23,81,26,950,1640,8446
ORÇUN,26,85,29,953,1648,9149
ORGÜL,28,88,29,1037,1832,7983
ORHAN,29,67,36,360,456,7231
ORKUN,25,95,30,990,1685,8736
OSMAN,17,74,19,511,607,7151
ÖVGÜ,20,80,25,1597,2397,8918
ÖVÜNÇ,21,93,31,1663,2468,10577
ÖYKÜ,18,87,14,1730,2530,8638
OZAN,20,65,23,1151,1242,2919
ÖZCAN,23,69,24,1164,1270,3397
ÖZDEN,28,76,29,1169,1279,3673
ÖZEN,24,71,25,1165,1270,2879
ÖZER,28,75,23,1295,1400,3674
ÖZGE,26,62,22,1102,1207,1923
ÖZGÜL,27,97,23,1847,2652,5170
ÖZGÜN,29,99,31,1867,2672,6930
ÖZGÜR,33,103,29,1997,2802,7725
ÖZHAN,28,76,30,1170,1276,4418
ÖZKAN,22,80,25,1201,1307,2984
ÖZLEM,26,85,17,1205,1315,2140
ÖZNUR,31,111,28,1960,2665,8313
ÖZTAN,22,90,29,1661,1767,5701
PAPATYA,26,95,19,1603,1626,13197
PELİN,29,70,29,245,285,6217
PERVER,39,101,38,1310,1340,12739
PERVİN,39,103,43,1195,1240,12737
PETEK,21,70,26,650,675,6711
PINAR,31,70,33,381,407,7537
RABİA,22,37,20,224,256,4404
RAHİME,36,66,31,295,336,7254
RAHMİ,31,60,26,290,326,6847
RAMAZAN,29,86,25,1333,1356,6344
RAŞAN,17,63,24,672,689,8403
RAŞİD,24,62,25,625,661,8290
RASİM,24,72,17,581,617,8426
RAŞİT,22,81,29,1121,1157,10503
RAZİYE,39,97,26,2126,2167,8925
RECEP,29,56,25,313,338,6797
REFAETTİN,44,118,59,1307,1363,13376
REFİK,31,60,31,271,311,5138
REMZİYE,47,118,30,2190,2240,10131
RENGİN,40,81,48,372,417,8986
RESA,16,50,14,506,522,6612
REŞAT,18,75,26,1106,1127,9710
REŞİT,26,86,33,1125,1165,10688
RESUL,21,89,15,1155,1775,9676
REYHAN,35,83,33,1185,1211,11242
REZAN,28,74,28,1276,1297,5286
REZZAN,36,103,32,2276,2302,5378
RIDVAN,32,82,41,1085,1116,9696
RIFAT,27,64,33,717,743,6620
RİFAT,27,65,31,727,763,7670
RIZA,27,62,23,1211,1232,3144
RUKİYE,35,106,25,1765,2405,12062
RUMEYSA,30,119,14,2066,2692,15118
RÜŞTÜ,18,120,28,2500,3915,16139
SAADET,14,59,19,811,833,7955
SABAHATTİN,32,114,48,1404,1457,14872
SABRİ,22,58,19,523,559,7485
ŞADİ,15,41,17,425,456,5610
ŞADİYE,27,75,22,1330,1371,10341
ŞAFAK,11,46,16,448,465,4689
ŞAHABETTİN,36,120,56,1508,1565,15148
ŞAHİKA,22,61,27,471,508,7052
ŞAHİN,24,63,32,500,536,8425
ŞAHİNDE,33,74,41,509,555,9626
SAİD,15,40,13,325,356,5519
SAİP,18,55,13,421,452,7325
SALİH,22,60,20,380,416,6574
SALİHA,23,61,21,381,418,6796
SALİM,18,66,11,431,467,5871
SALMAN,15,72,14,482,504,6778
SAMET,13,69,14,866,887,7960
SAMİ,15,51,9,381,412,5746
SANCAR,20,65,23,575,597,9015
SANEM,16,62,16,436,457,6838
SARE,16,50,14,506,522,6612
SAVAŞ,8,74,14,1502,1519,11106
SAYGIN,30,87,28,1288,1319,10813
SEBAHAT,20,66,26,818,845,8965
SEBİHA,26,53,25,337,378,6936
ŞEBNEM,22,70,26,542,572,7194
SEÇİL,21,59,18,378,418,5738
SEÇKİN,25,75,30,438,483,7788
SEDA,11,34,10,310,326,4726
SEDAT,13,58,18,810,831,7733
SEDEF,21,46,20,320,345,5472
SEFA,13,36,12,312,328,4493
SEHER,28,65,27,519,544,8521
ŞEHMUS,22,102,18,1374,1999,13010
SELAHATTİN,37,132,52,1456,1513,15102
SELAMİ,23,72,16,436,477,6278
SELCAN,18,64,21,429,455,6645
SELCEN,22,69,25,433,463,6830
SELÇUK,17,86,14,998,1623,7989
SELDA,14,49,12,360,381,4851
SELİM,22,71,15,435,475,6056
SELİN,23,72,25,445,485,6920
SELKAN,17,75,22,466,492,6232
SELMA,14,60,8,416,437,5078
SEMA,11,45,6,366,382,4953
SEMİH,27,66,22,394,434,7655
SEMİNE,29,79,28,460,505,8223
SEMRA,20,66,14,566,587,7633
SENA,12,46,16,376,392,5817
SENAN,17,63,26,446,467,7702
ŞENAY,19,75,20,1376,1397,10232
SENEM,20,67,20,440,465,7023
ŞENOL,20,79,29,605,705,6531
ŞERAFETTİN,45,141,63,1707,1768,16770
SERAP,23,70,18,606,627,9212
SERAY,23,78,14,1406,1427,10936
SERCAN,24,70,27,579,605,9200
SERÇİN,32,82,34,598,643,10178
SERDAL,23,70,20,560,586,7531
SERDAR,29,76,26,710,736,10086
ŞEREF,26,63,28,616,641,7449
SEREN,25,72,28,580,605,8682
SERHAN,29,77,33,585,611,10221
SERHAT,26,84,31,1015,1041,11343
ŞERİF,30,69,31,631,671,8242
ŞERİFE,35,75,36,636,681,8649
SERKAN,23,81,28,616,642,8787
ŞERMİN,33,95,35,755,800,10587
SERPİL,34,96,27,675,720,10315
SERTAÇ,21,78,25,1009,1035,10322
SERVET,26,106,34,1810,1840,13769
SETENAY,26,104,29,1781,1812,13555
SEVAL,14,71,16,1156,1177,8022
SEVCAN,19,76,27,1179,1205,10485
SEVDA,15,61,18,1110,1131,8691
SEVDE,19,66,22,1114,1139,8876
SEVGİ,26,75,28,1132,1172,9804
SEVGÜL,23,104,26,1862,2587,12258
SEVİL,22,82,23,1175,1215,9000
SEVİNÇ,27,88,34,1198,1243,11463
ŞEYDA,18,63,14,1310,1331,9141
SEYFİ,28,75,19,1231,1271,9795
SEYFULLAH,37,129,25,1921,2557,13952
SEYHAN,27,84,25,1285,1311,11865
ŞEYHMUS,29,130,18,2274,2904,17334
ŞEYMA,18,74,10,1366,1387,9368
SEZAİ,24,70,18,1326,1362,5224
SEZEN,24,80,24,1380,1405,6094
SEZER,28,84,22,1510,1535,6889
SEZGİ,30,77,24,1332,1372,5931
SEZGİN,35,94,34,1402,1447,7816
SEZİN,28,86,27,1395,1435,6887
SİBEL,20,57,17,377,417,5115
SİDAR,24,61,21,525,561,8199
SIDDIKA,30,69,33,369,410,5703
SIDIKA,26,64,29,365,401,4909
ŞİFA,17,43,19,427,458,5377
SILA,14,49,13,361,382,3800
SİMENDER,42,105,40,664,719,11697
SİMGE,26,64,20,392,432,6860
SİNAN,21,69,29,461,497,8495
SİNEM,24,73,23,455,495,7816
ŞİRİN,33,85,38,710,765,10359
ŞİRVAN,29,101,39,1491,1532,13346
SONAY,20,86,19,1351,1447,10454
SONER,26,84,31,655,755,8995
SONGÜL,25,106,31,1207,2007,10491
SUAT,7,72,9,1401,2012,9693
ŞUAYIP,28,108,19,2011,2637,13851
SÜHEYLA,28,108,21,1965,2691,13634
ŞÜKRİYE,36,130,33,2265,3010,15824
ŞÜKRÜ,18,110,24,2040,3455,13422
ŞULE,12,69,11,1055,1670,7087
SÜLEYMAN,29,131,22,2086,2817,14816
SULTAN,15,104,21,1521,2142,11703
SÜMEYRA,30,120,18,2166,2892,15486
SÜMEYYE,32,132,14,2870,3600,17315
SUNA,10,65,11,971,1582,8571
SUPHİ,28,89,21,1029,1664,11988
SÜREYYA,33,132,18,3006,3732,18789
TAHA,12,36,19,511,523,5175
TAHER,25,62,31,715,736,8040
TAHİR,29,68,34,730,766,8833
TAHSİN,26,86,36,900,941,11341
TALHA,15,51,21,561,578,5300
TAMER,21,68,22,766,787,7337
TANER,22,69,32,776,797,8201
TANSU,12,89,19,1471,2087,11578
TARKAN,20,78,32,812,834,8306
TAYFUN,24,102,25,2077,2698,13160
TAYFUR,28,106,23,2207,2828,13955
TAYLAN,19,86,22,1522,1544,9785
TAYYAR,27,103,18,2502,2524,14779
TAYYİP,33,113,21,2421,2462,15677
TEKİN,23,73,35,635,675,6789
TESLİME,29,101,28,940,990,9470
TEVFİK,28,90,39,1371,1416,9430
TEVHİD,32,84,42,1338,1383,11097
TEYFİK,31,91,31,1471,1516,9789
TİMUÇİN,35,110,37,1273,1933,12177
TİMUR,27,98,24,1380,2015,11069
TOLGA,19,66,26,638,734,5003
TOLGAHAN,33,94,46,718,825,8834
TOLUNAY,27,128,29,2201,2902,13444
TONYUKUK,30,165,34,2830,4135,16838
TUBA,8,52,11,1103,1714,6470
TUFAN,17,74,25,1177,1793,8836
TUĞBA,15,61,19,1111,4327,7835
TUĞBERK,30,101,35,1355,4585,10990
TUĞÇE,20,68,24,1116,4336,8643
TUĞRA,22,80,25,1309,4525,10435
TUĞRUL,27,119,26,1958,5778,13499
TUĞSEM,22,102,21,1473,4698,12264
TÜLAY,16,94,15,2151,2867,11207
TÜMAY,17,95,13,2161,2877,12103
TUNA,11,67,19,1171,1782,8275
TUNÇ,13,70,21,1173,1788,8756
TUNCAY,21,98,22,2074,2695,13302
TURAN,20,88,27,1371,1987,10955
TURGAY,29,107,24,2208,2829,14323
TURGUT,26,127,31,2407,3627,15945
TURĞUT,26,128,32,2408,6228,16381
TÜRKER,30,112,37,1645,2370,12593
ÜBEYDULLAH,39,133,29,2321,3657,14491
UFUK,14,71,10,1246,2456,7173
UĞUR,22,80,16,1408,5218,10367
UĞURAY,30,109,17,2309,6125,14913
ULAŞ,8,64,7,1051,1662,6902
ÜLKÜ,11,81,14,1490,2900,7473
ÜLKÜHAN,25,109,34,1570,2991,11304
ÜMİT,18,78,20,1280,2010,8757
ÜMMÜ,14,84,8,1520,2930,9100
ÜMMÜGÜLSÜM,35,197,25,3337,6167,21536
ÜMRAN,22,81,23,1031,1747,9337
UMUT,12,90,8,1760,2970,10350
ÜNAL,12,59,17,821,1532,5761
ÜNSAL,13,81,17,1121,1837,9064
URAL,16,62,11,851,1462,6188
ÜSTÜN,14,115,26,2270,3685,15253
UTKU,10,88,12,1740,2950,9619
UYGAR,27,83,16,1708,2324,11316
UYSAN,17,93,11,1871,2487,12895
ÜZEYİR,41,122,29,2825,3565,12232
VAHDETTİN,40,126,61,1909,1965,16211
VASFİYE,33,103,28,2032,2078,13982
VAZİR,31,90,29,2021,2057,8159
VEDAT,16,63,26,1310,1331,8395
VEHBİ,28,57,32,836,876,7376
VELAT,15,73,24,1356,1377,7726
VELİ,21,60,23,875,910,5697
VELİT,23,84,31,1375,1415,8704
VEYSEL,25,104,20,2060,2090,12531
VEYSİ,26,95,21,2025,2065,13199
VOLKAN,21,92,33,1041,1142,7207
YAHYA,24,68,11,1811,1828,10816
YAKUP,20,88,9,1641,2257,10597
YALÇIN,28,76,26,1034,1065,7409
YAŞAR,19,74,14,1502,1519,10842
YASEMİN,32,102,24,1356,1402,12362
YASER,23,78,14,1406,1427,10936
YASİN,23,80,19,1291,1327,10934
YAVUZ,23,110,13,3301,3917,11764
YAVUZHAN,37,138,33,3381,4008,15595
YELDA,20,55,12,960,981,5872
YELİZ,32,90,19,1975,2015,6148
YENER,31,78,28,1180,1205,9703
YETKİN,30,101,35,1535,1580,11113
YİĞİT,34,85,32,1448,4103,11096
YILDIRAY,49,120,35,2075,2121,12769
YILDIRIM,54,118,44,1244,1299,9394
YILDIZ,40,99,30,1974,2014,5635
YILMAZ,32,100,17,2021,2052,5934
YÜCE,18,63,12,1608,2323,8963
YÜCEL,21,78,14,1658,2378,9088
YÜKSEL,21,111,15,1995,2720,11978
YUNUS,19,117,10,2470,3685,15834
YURDAGÜL,37,129,26,2462,3788,15764
YURDUN,31,121,22,2374,3594,16005
YUSUF,20,107,6,2406,3621,14510
ZAFER,29,64,24,1212,1233,3962
ZAHİDE,35,63,31,1039,1080,4439
ZARİFE,38,76,32,1232,1273,5162
ZEHRA,31,67,27,1215,1236,5125
ZEKERİYA,46,117,35,2171,2222,9622
ZEKİ,24,61,21,1065,1100,1989
ZEKİYE,36,95,26,1970,2015,6720
ZELİHA,34,73,29,1085,1126,3770
ZERİN,36,85,35,1295,1335,6264
ZERRİN,45,106,43,1495,1540,8944
ZEYNALABİDİN,59,145,55,2143,2225,12436
ZEYNEP,37,106,28,2080,2110,9715
ZİYA,25,70,13,1921,1952,5838
ZÜBEYDE,34,102,24,2616,3346,9633
ZUHAL,23,80,16,1660,2276,5324
ZÜHAL,23,81,20,1760,2476,5692
ZÜHRE,33,92,30,1914,2634,8432
ZÜHTÜ,24,115,29,2909,4324,11881
ZÜLFİYE,41,123,29,2681,3426,10238
ZÜMRÜT,29,142,28,3160,4580,13858
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,MERVE,,,,,
